team_id,team_name,combo_type,position_group,member_ids,member_names,member_count,co_starts,co_points_mean,co_goal_diff_mean,member_baseline_points_mean,member_baseline_goal_diff_mean,points_delta_vs_member_baseline,goal_diff_delta_vs_member_baseline,eligible,association_direction,anti_synergy_candidate,sample_reason,causal_claim,temporal_authority,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
266,KV Mechelen,LINE,F,19532|26438|287797,K. Mrabti|L. Lauberbach|M. van Brederode,3,1,3.0,2.0,1.564,0.194,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,F,19532|26438|403253,K. Mrabti|L. Lauberbach|B. Bafdili,3,3,1.333,0.0,1.653,0.269,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,F,19532|26438|8946,K. Mrabti|L. Lauberbach|N. Storm,3,1,1.0,0.0,1.431,0.194,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,F,25467|26438|403253,B. Raman|L. Lauberbach|B. Bafdili,3,1,1.0,0.0,1.583,0.213,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,F,26438|287797|295233,L. Lauberbach|M. van Brederode|M. Servais,3,1,0.0,-2.0,1.367,0.028,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,F,26438|287797|403253,L. Lauberbach|M. van Brederode|B. Bafdili,3,3,1.333,0.0,1.494,0.102,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,M,100279|162562|279924|345357,F. Hammar|J. Marsa|D. Salifou|B. Antonio,4,1,0.0,-2.0,0.801,-0.906,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,M,100279|162562|295233|327692,F. Hammar|J. Marsa|M. Servais|T. Koudou,4,2,1.5,0.0,1.448,0.094,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,M,100279|26497|327692|8939,F. Hammar|P. Pflucke|T. Koudou|R. Schoofs,4,1,1.0,0.0,1.668,0.247,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,M,100279|26497|403253|515985|8939,F. Hammar|P. Pflucke|B. Bafdili|M. Zekri|R. Schoofs,5,1,3.0,1.0,1.763,0.331,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,M,100279|26497|515985|8939,F. Hammar|P. Pflucke|M. Zekri|R. Schoofs,4,2,2.0,0.5,1.787,0.358,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,M,100279|295233|327692|515985,F. Hammar|M. Servais|T. Koudou|M. Zekri,4,4,1.5,0.5,1.475,0.15,0.025,0.35,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
266,KV Mechelen,LINE,M,100279|327692|515985|8939,F. Hammar|T. Koudou|M. Zekri|R. Schoofs,4,2,1.5,0.0,1.612,0.233,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,D,118343|157231|162912|447097,J. Kiilerich|B. Nyssen|A. Tanghe|Y. Cappelle,4,3,1.333,0.0,1.366,0.042,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,D,118343|162912|178328,J. Kiilerich|A. Tanghe|E. Lofolomo,3,1,0.0,-1.0,1.536,0.333,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,D,118343|162912|275367|447097,J. Kiilerich|A. Tanghe|W. Paugain|Y. Cappelle,4,4,2.5,1.25,1.522,0.188,0.978,1.062,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,D,157231|162912|354298|447097|8929,B. Nyssen|A. Tanghe|T. Nnadi|Y. Cappelle|L. Lemoine,5,1,1.0,0.0,1.156,-0.231,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,D,157231|162912|447097|8929,B. Nyssen|A. Tanghe|Y. Cappelle|L. Lemoine,4,2,0.5,-1.0,1.137,-0.25,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,D,162912|275367|337946|447097|8929,A. Tanghe|W. Paugain|L. Willen|Y. Cappelle|L. Lemoine,5,1,0.0,-1.0,1.235,-0.217,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,D,162912|337946|8929,A. Tanghe|L. Willen|L. Lemoine,3,2,1.5,-0.5,1.063,-0.444,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,F,272239|3915|490151,T. Hedl|S. Ujka|J. Opoku,3,1,3.0,1.0,1.119,-0.333,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,F,272239|490151,T. Hedl|J. Opoku,2,2,0.0,-1.5,1.179,-0.333,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,F,294856|295971,J. Erenbjerg|A. Ementa,2,1,3.0,1.0,1.604,0.312,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,F,294856|3915|490151,J. Erenbjerg|S. Ujka|J. Opoku,3,1,0.0,-1.0,1.23,-0.111,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,M,129687|294856|358102|490151,M. Ake|J. Erenbjerg|T. Claes|J. Opoku,4,1,1.0,0.0,1.262,0.0,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,M,161703|178328|294856|358102|490151,S. Gavriel|E. Lofolomo|J. Erenbjerg|T. Claes|J. Opoku,5,1,3.0,2.0,1.51,0.243,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,M,161703|294856|354298|358102|490151,S. Gavriel|J. Erenbjerg|T. Nnadi|T. Claes|J. Opoku,5,5,1.6,0.4,1.456,0.112,0.144,0.288,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,M,161703|354298|358102|490151,S. Gavriel|T. Nnadi|T. Claes|J. Opoku,4,1,3.0,1.0,1.486,0.14,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,M,275367|294856|354298|358102|447097,W. Paugain|J. Erenbjerg|T. Nnadi|T. Claes|Y. Cappelle,5,1,0.0,-2.0,1.381,0.019,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,M,275367|354298|358102|447097,W. Paugain|T. Nnadi|T. Claes|Y. Cappelle,4,2,1.5,0.0,1.393,0.024,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,M,294856|354298|358102|395617|490151,J. Erenbjerg|T. Nnadi|T. Claes|A. Traore|J. Opoku,5,2,0.5,-1.0,1.156,-0.231,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
600,Zulte Waregem,LINE,M,354298|358102|3915,T. Nnadi|T. Claes|S. Ujka,3,1,0.0,-1.0,1.196,-0.162,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,D,125617|131659|175120|175414|333136,T. Lutonda|W. Faye|M. Maisonneuve|J. Liongola|D. Lamego,5,4,1.0,-0.25,1.227,-0.143,-0.227,-0.107,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,D,125617|131659|175414|274299|333136,T. Lutonda|W. Faye|J. Liongola|Y. Okou|D. Lamego,5,2,2.0,0.5,1.465,0.076,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,D,131659|175120|333136,W. Faye|M. Maisonneuve|D. Lamego,3,2,0.0,-1.5,1.094,-0.274,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,D,131659|274299|333136,W. Faye|Y. Okou|D. Lamego,3,5,1.8,0.4,1.491,0.092,0.309,0.308,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,F,128309|174604|385542,S. Sidibe|M. Pau|M. Guindo,3,1,0.0,-1.0,0.489,-0.689,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,F,163369|174604|31149,T. Epailly|M. Pau|M. Belkheir,3,1,0.0,-2.0,0.389,-1.222,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,F,179402|385542,O. Mendy|M. Guindo,2,3,1.333,0.0,1.289,-0.033,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,F,179402|508881,O. Mendy|J. Afriyie,2,6,2.0,0.5,1.701,0.292,0.299,0.208,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,F,31149|508881,M. Belkheir|J. Afriyie,2,1,1.0,0.0,1.062,-0.375,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,F,385542|508881,M. Guindo|J. Afriyie,2,1,0.0,-1.0,1.212,-0.075,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,M,106774|125617|174853|175414|281727,S. Lahssaini|T. Lutonda|O. Maes|J. Liongola|J. Ito,5,4,1.5,0.25,1.474,0.096,0.026,0.154,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,M,106774|174604|174853,S. Lahssaini|M. Pau|O. Maes,3,2,0.5,-0.5,1.135,-0.209,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,M,106774|174604|281727,S. Lahssaini|M. Pau|J. Ito,3,2,1.5,0.0,1.209,-0.172,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,M,106774|174853|281727,S. Lahssaini|O. Maes|J. Ito,3,1,3.0,1.0,1.505,0.125,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,M,106774|175414|180470|335057,S. Lahssaini|J. Liongola|S. Gueulette|D. Benavides,4,2,0.0,-1.5,0.872,-0.565,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,M,125617|174853|175414|180470|281727,T. Lutonda|O. Maes|J. Liongola|S. Gueulette|J. Ito,5,1,3.0,1.0,1.437,0.032,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,LINE,M,174853|180470|281727,O. Maes|S. Gueulette|J. Ito,3,1,1.0,0.0,1.444,0.019,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,D,129706|138823|162592|21084,M. Fossey|H. Lawrence|D. Dierckx|J. Homawoo,4,1,0.0,-1.0,1.012,-0.511,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,D,129706|162592|21084|25155,M. Fossey|D. Dierckx|J. Homawoo|T. Mohr,4,1,1.0,0.0,1.339,-0.358,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,D,129706|162592|21084|313567,M. Fossey|D. Dierckx|J. Homawoo|A. Calut,4,3,2.333,1.0,1.449,-0.261,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,D,129706|162592|25155|30751,M. Fossey|D. Dierckx|T. Mohr|I. Karamoko,4,2,1.5,0.5,1.339,-0.133,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,D,129706|1715|198400|21084,M. Fossey|B. Bolingoli|I. Hautekiet|J. Homawoo,4,1,0.0,-3.0,0.918,-1.345,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,D,129706|198400|21084|25155,M. Fossey|I. Hautekiet|J. Homawoo|T. Mohr,4,2,1.5,-1.5,1.245,-0.691,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,D,138823|198400|25155|30751,H. Lawrence|I. Hautekiet|T. Mohr|I. Karamoko,4,1,0.0,-1.0,0.927,-0.579,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,D,162592|198400|21084,D. Dierckx|I. Hautekiet|J. Homawoo,3,1,0.0,-3.0,1.258,-0.611,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,D,198400|21084|25155|30751,I. Hautekiet|J. Homawoo|T. Mohr|I. Karamoko,4,1,3.0,2.0,1.277,-0.454,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,F,194116|25155|8793,R. Said|T. Mohr|T. Henry,3,1,0.0,-1.0,1.297,-0.378,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,F,194116|8793,R. Said|T. Henry,2,1,0.0,-3.0,1.292,-0.375,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,M,129706|15862|25155|313567|8567,M. Fossey|C. Nielsen|T. Mohr|A. Calut|M. Ilaimaharitra,5,1,0.0,-3.0,1.322,-0.392,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,M,15862|194116|25155|321747|8567,C. Nielsen|R. Said|T. Mohr|N. Mehssatou Sepulveda|M. Ilaimaharitra,5,1,3.0,1.0,1.15,-0.599,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,M,15862|194116|342945|351886|38128,C. Nielsen|R. Said|A. Abid|H. Sahabo|M. El Hankouri,5,1,3.0,2.0,1.631,0.094,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,M,15862|194116|342945|37892|8567,C. Nielsen|R. Said|A. Abid|D. Eckert Ayensa|M. Ilaimaharitra,5,3,1.0,0.0,1.3,-0.301,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,M,15862|194116|342945|38128|8567,C. Nielsen|R. Said|A. Abid|M. El Hankouri|M. Ilaimaharitra,5,1,1.0,0.0,1.414,-0.072,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,M,15862|25155|321747|342945|8567,C. Nielsen|T. Mohr|N. Mehssatou Sepulveda|A. Abid|M. Ilaimaharitra,5,1,0.0,-3.0,1.242,-0.432,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,M,15862|321747|8567,C. Nielsen|N. Mehssatou Sepulveda|M. Ilaimaharitra,3,1,0.0,-1.0,1.093,-0.676,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,M,194116|25155|30751|37892|8567,R. Said|T. Mohr|I. Karamoko|D. Eckert Ayensa|M. Ilaimaharitra,5,1,1.0,0.0,1.294,-0.259,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,M,194116|342945|351886|37892|8567,R. Said|A. Abid|H. Sahabo|D. Eckert Ayensa|M. Ilaimaharitra,5,1,3.0,1.0,1.527,-0.162,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,M,194116|351886|375986|37892|8567,R. Said|H. Sahabo|L. Kuavita|D. Eckert Ayensa|M. Ilaimaharitra,5,1,0.0,-4.0,1.202,-1.012,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
733,Standard Liege,LINE,M,25155|342945|351886|37892|8567,T. Mohr|A. Abid|H. Sahabo|D. Eckert Ayensa|M. Ilaimaharitra,5,1,3.0,2.0,1.556,-0.122,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
261,KVC Westerlo,LINE,D,109271|162159|162513|51144,S. Kimura|T. Rommens|E. Bayram|B. Reynolds,4,7,1.571,0.429,1.228,-0.105,0.343,0.534,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
261,KVC Westerlo,LINE,D,109271|162513|323942|51144,S. Kimura|E. Bayram|J. Alcocer|B. Reynolds,4,1,1.0,0.0,1.199,-0.118,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
261,KVC Westerlo,LINE,D,109271|162513|392700|51144,S. Kimura|E. Bayram|L. Mbamba-Muanda|B. Reynolds,4,1,0.0,-1.0,0.91,-0.31,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
261,KVC Westerlo,LINE,D,1348|162159|162513|51144,R. Neustadter|T. Rommens|E. Bayram|B. Reynolds,4,4,0.75,-1.25,1.083,-0.473,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_4_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
261,KVC Westerlo,LINE,M,161995|2180|278950|323942|37887,T. Van den Keybus|S. Sydorchuk|I. Sakamoto|J. Alcocer|D. Haspolat,5,1,0.0,-3.0,0.926,-0.838,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
261,KVC Westerlo,LINE,M,161995|278950|29784|371950|37887,T. Van den Keybus|I. Sakamoto|A. Sayyadmanesh|A. Piedfort|D. Haspolat,5,1,1.0,0.0,1.162,-0.181,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
261,KVC Westerlo,LINE,M,161995|278950|323942|371950|37887,T. Van den Keybus|I. Sakamoto|J. Alcocer|A. Piedfort|D. Haspolat,5,1,3.0,2.0,1.192,-0.194,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
261,KVC Westerlo,LINE,M,161995|278950|323942|37887|50774,T. Van den Keybus|I. Sakamoto|J. Alcocer|D. Haspolat|G. Yow,5,3,1.0,-0.667,1.166,-0.278,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
261,KVC Westerlo,LINE,M,278950|29784|323942|371950|37887,I. Sakamoto|A. Sayyadmanesh|J. Alcocer|A. Piedfort|D. Haspolat,5,5,1.0,-0.2,1.159,-0.127,-0.159,-0.073,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
261,KVC Westerlo,LINE,M,278950|323942|371950|37887|50774,I. Sakamoto|J. Alcocer|A. Piedfort|D. Haspolat|G. Yow,5,2,1.5,0.5,1.199,-0.134,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
554,Anderlecht,LINE,D,127417|127418|175415|315615,M. Kana|K. Sardella|M. N'Diaye|L. Hey,4,3,0.667,-0.333,1.546,0.35,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
554,Anderlecht,LINE,D,127417|127418|2852|315615,M. Kana|K. Sardella|L. Augustinsson|L. Hey,4,3,1.667,0.333,1.583,0.406,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
554,Anderlecht,LINE,D,127417|175415|315615,M. Kana|M. N'Diaye|L. Hey,3,1,3.0,1.0,1.672,0.467,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
554,Anderlecht,LINE,D,127417|175415|315615|401367,M. Kana|M. N'Diaye|L. Hey|A. Maamar,4,1,3.0,2.0,1.854,0.7,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
554,Anderlecht,LINE,D,127417|2852|315615|371839,M. Kana|L. Augustinsson|L. Hey|I. Camara,4,1,3.0,2.0,1.625,0.49,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
