fixture_id,kickoff_utc,team_id,team_name,side,previous_fixture_id,previous_kickoff_utc,starting_xi_count,previous_xi_count,retained_starters,changed_in_count,changed_out_count,xi_stability_pct,xi_quality_prior,previous_xi_quality_at_same_cutoff,quality_delta_vs_previous_membership,covered_players,previous_covered_players,quality_coverage_pct,previous_quality_coverage_pct,grade_history_matches_mean,quality_status,grade_basis,temporal_authority,prematch_observation_time_known,research_only
1390071,2025-09-28T12:30:00+00:00,637,Sturm Graz,HOME,1390066,2025-09-20T15:00:00+00:00,11,11,9,2,2,81.818,5.372,5.447,-0.075,11,10,100.0,90.909,4.545,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390074,2025-10-05T12:30:00+00:00,637,Sturm Graz,AWAY,1390071,2025-09-28T12:30:00+00:00,11,11,9,2,2,81.818,5.404,5.301,0.103,11,11,100.0,100.0,4.727,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390081,2025-10-19T12:30:00+00:00,637,Sturm Graz,AWAY,1390074,2025-10-05T12:30:00+00:00,11,11,10,1,1,90.909,5.345,5.339,0.006,11,11,100.0,100.0,5,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390084,2025-10-26T13:30:00+00:00,637,Sturm Graz,HOME,1390081,2025-10-19T12:30:00+00:00,11,11,7,4,4,63.636,5.126,5.296,-0.17,10,11,90.909,100.0,4.6,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390095,2025-11-02T16:00:00+00:00,637,Sturm Graz,AWAY,1390084,2025-10-26T13:30:00+00:00,11,11,5,6,6,45.455,5.273,5.068,0.205,11,11,100.0,100.0,4.273,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390096,2025-11-09T16:00:00+00:00,637,Sturm Graz,HOME,1390095,2025-11-02T16:00:00+00:00,11,11,10,1,1,90.909,5.272,5.255,0.017,11,11,100.0,100.0,4.727,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390102,2025-11-23T13:30:00+00:00,637,Sturm Graz,HOME,1390096,2025-11-09T16:00:00+00:00,11,11,11,0,0,100.0,5.223,5.223,0.0,11,11,100.0,100.0,4.818,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390109,2025-11-30T13:30:00+00:00,637,Sturm Graz,AWAY,1390102,2025-11-23T13:30:00+00:00,11,11,8,3,3,72.727,5.137,5.39,-0.253,10,11,90.909,100.0,4.9,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390046,2025-12-03T19:30:00+00:00,637,Sturm Graz,HOME,1390109,2025-11-30T13:30:00+00:00,11,11,9,2,2,81.818,5.339,5.202,0.137,10,10,90.909,90.909,5,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390118,2025-12-07T16:00:00+00:00,637,Sturm Graz,HOME,1390046,2025-12-03T19:30:00+00:00,11,11,7,4,4,63.636,5.289,5.274,0.015,10,10,90.909,90.909,4.3,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390120,2025-12-14T16:00:00+00:00,637,Sturm Graz,AWAY,1390118,2025-12-07T16:00:00+00:00,11,11,9,2,2,81.818,5.145,5.243,-0.098,11,10,100.0,90.909,4.545,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390128,2026-02-08T16:00:00+00:00,637,Sturm Graz,HOME,1390120,2025-12-14T16:00:00+00:00,11,11,5,6,6,45.455,5.271,5.151,0.12,9,11,81.818,100.0,4.333,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390132,2026-02-14T16:00:00+00:00,637,Sturm Graz,AWAY,1390128,2026-02-08T16:00:00+00:00,11,11,10,1,1,90.909,5.247,5.247,0.0,10,10,90.909,90.909,4.3,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390139,2026-02-22T13:30:00+00:00,637,Sturm Graz,HOME,1390132,2026-02-14T16:00:00+00:00,11,11,6,5,5,54.545,5.275,5.121,0.154,10,11,90.909,100.0,4.2,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390145,2026-03-01T16:00:00+00:00,637,Sturm Graz,AWAY,1390139,2026-02-22T13:30:00+00:00,11,11,9,2,2,81.818,5.129,5.218,-0.089,11,11,100.0,100.0,4.455,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1390155,2026-03-08T16:00:00+00:00,637,Sturm Graz,HOME,1390145,2026-03-01T16:00:00+00:00,11,11,6,5,5,54.545,5.085,5.053,0.032,9,11,81.818,100.0,4.444,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1531171,2026-03-15T16:00:00+00:00,637,Sturm Graz,AWAY,1390155,2026-03-08T16:00:00+00:00,11,11,9,2,2,81.818,5.042,5.086,-0.044,10,10,90.909,90.909,4.9,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1531233,2026-03-20T18:30:00+00:00,637,Sturm Graz,HOME,1531171,2026-03-15T16:00:00+00:00,11,11,9,2,2,81.818,5.05,5.03,0.02,11,10,100.0,90.909,4.636,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1531238,2026-04-05T15:00:00+00:00,637,Sturm Graz,AWAY,1531233,2026-03-20T18:30:00+00:00,11,11,6,5,5,54.545,5.149,5.03,0.119,9,11,81.818,100.0,4,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1531240,2026-04-12T12:30:00+00:00,637,Sturm Graz,HOME,1531238,2026-04-05T15:00:00+00:00,11,11,10,1,1,90.909,4.95,4.966,-0.016,11,10,100.0,90.909,4.091,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1531244,2026-04-19T15:00:00+00:00,637,Sturm Graz,AWAY,1531240,2026-04-12T12:30:00+00:00,11,11,9,2,2,81.818,5.032,5.096,-0.064,11,11,100.0,100.0,4.727,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1531247,2026-04-22T18:30:00+00:00,637,Sturm Graz,HOME,1531244,2026-04-19T15:00:00+00:00,11,11,8,3,3,72.727,4.949,4.842,0.107,11,11,100.0,100.0,4.818,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1531250,2026-04-26T15:00:00+00:00,637,Sturm Graz,HOME,1531247,2026-04-22T18:30:00+00:00,11,11,9,2,2,81.818,4.876,4.92,-0.044,11,11,100.0,100.0,4.818,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1531253,2026-05-03T15:00:00+00:00,637,Sturm Graz,AWAY,1531250,2026-04-26T15:00:00+00:00,11,11,8,3,3,72.727,4.906,4.947,-0.041,11,11,100.0,100.0,5,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1531254,2026-05-10T15:00:00+00:00,637,Sturm Graz,AWAY,1531253,2026-05-03T15:00:00+00:00,11,11,9,2,2,81.818,4.966,4.942,0.024,11,11,100.0,100.0,5,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1531259,2026-05-17T12:30:00+00:00,637,Sturm Graz,HOME,1531254,2026-05-10T15:00:00+00:00,11,11,8,3,3,72.727,5.125,5.028,0.097,11,11,100.0,100.0,4.909,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382436,2025-08-02T16:15:00+00:00,733,Standard Liege,HOME,1382429,2025-07-26T18:45:00+00:00,11,11,9,2,2,81.818,5.558,5.465,0.093,9,11,81.818,100.0,1,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382448,2025-08-10T16:30:00+00:00,733,Standard Liege,HOME,1382436,2025-08-02T16:15:00+00:00,11,11,9,2,2,81.818,5.335,5.212,0.123,10,11,90.909,100.0,1.9,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382453,2025-08-16T18:45:00+00:00,733,Standard Liege,AWAY,1382448,2025-08-10T16:30:00+00:00,11,11,10,1,1,90.909,5.21,5.063,0.147,11,11,100.0,100.0,2.545,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382460,2025-08-23T16:15:00+00:00,733,Standard Liege,HOME,1382453,2025-08-16T18:45:00+00:00,11,11,8,3,3,72.727,5.043,5.167,-0.124,11,11,100.0,100.0,2.909,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382469,2025-08-31T14:00:00+00:00,733,Standard Liege,AWAY,1382460,2025-08-23T16:15:00+00:00,11,11,8,3,3,72.727,5.166,5.116,0.05,10,11,90.909,100.0,4.3,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382474,2025-09-12T18:45:00+00:00,733,Standard Liege,HOME,1382469,2025-08-31T14:00:00+00:00,11,11,9,2,2,81.818,5.144,4.901,0.243,10,11,90.909,100.0,4.5,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382487,2025-09-21T14:00:00+00:00,733,Standard Liege,AWAY,1382474,2025-09-12T18:45:00+00:00,11,11,9,2,2,81.818,4.97,4.993,-0.023,11,11,100.0,100.0,4.455,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382494,2025-09-27T16:15:00+00:00,733,Standard Liege,HOME,1382487,2025-09-21T14:00:00+00:00,11,11,11,0,0,100.0,4.955,4.955,0.0,11,11,100.0,100.0,4.727,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382502,2025-10-05T11:30:00+00:00,733,Standard Liege,AWAY,1382494,2025-09-27T16:15:00+00:00,11,11,9,2,2,81.818,4.75,4.966,-0.216,11,11,100.0,100.0,4.455,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382511,2025-10-20T13:00:00+00:00,733,Standard Liege,HOME,1382502,2025-10-05T11:30:00+00:00,11,11,8,3,3,72.727,5.058,4.772,0.286,11,11,100.0,100.0,4.727,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382517,2025-10-25T18:45:00+00:00,733,Standard Liege,AWAY,1382511,2025-10-20T13:00:00+00:00,11,11,10,1,1,90.909,5.063,5.007,0.056,10,11,90.909,100.0,4.9,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382526,2025-10-31T19:45:00+00:00,733,Standard Liege,HOME,1382517,2025-10-25T18:45:00+00:00,11,11,7,4,4,63.636,4.964,5.025,-0.061,11,11,100.0,100.0,4.727,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382441,2025-08-03T17:15:00+00:00,735,St. Truiden,AWAY,1382433,2025-07-27T17:15:00+00:00,11,11,11,0,0,100.0,5.553,5.553,0.0,11,11,100.0,100.0,1,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382442,2025-08-08T18:45:00+00:00,735,St. Truiden,HOME,1382441,2025-08-03T17:15:00+00:00,11,11,11,0,0,100.0,5.201,5.201,0.0,11,11,100.0,100.0,2,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382455,2025-08-17T14:00:00+00:00,735,St. Truiden,HOME,1382442,2025-08-08T18:45:00+00:00,11,11,11,0,0,100.0,5.132,5.132,0.0,11,11,100.0,100.0,3,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382461,2025-08-23T18:45:00+00:00,735,St. Truiden,AWAY,1382455,2025-08-17T14:00:00+00:00,11,11,11,0,0,100.0,5.253,5.253,0.0,11,11,100.0,100.0,4,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382466,2025-08-29T18:45:00+00:00,735,St. Truiden,AWAY,1382461,2025-08-23T18:45:00+00:00,11,11,11,0,0,100.0,5.257,5.257,0.0,11,11,100.0,100.0,5,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382481,2025-09-14T17:15:00+00:00,735,St. Truiden,HOME,1382466,2025-08-29T18:45:00+00:00,11,11,10,1,1,90.909,5.095,5.14,-0.045,10,11,90.909,100.0,5,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382484,2025-09-21T16:30:00+00:00,735,St. Truiden,AWAY,1382481,2025-09-14T17:15:00+00:00,11,11,9,2,2,81.818,5.272,5.226,0.046,11,11,100.0,100.0,4,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382490,2025-09-28T11:30:00+00:00,735,St. Truiden,HOME,1382484,2025-09-21T16:30:00+00:00,11,11,10,1,1,90.909,5.315,5.241,0.074,11,11,100.0,100.0,4.545,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382503,2025-10-04T14:00:00+00:00,735,St. Truiden,AWAY,1382490,2025-09-28T11:30:00+00:00,11,11,10,1,1,90.909,5.203,5.254,-0.051,11,11,100.0,100.0,4.727,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382506,2025-10-19T16:30:00+00:00,735,St. Truiden,HOME,1382503,2025-10-04T14:00:00+00:00,11,11,10,1,1,90.909,5.098,5.153,-0.055,11,11,100.0,100.0,4.727,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382516,2025-10-26T18:15:00+00:00,735,St. Truiden,AWAY,1382506,2025-10-19T16:30:00+00:00,11,11,11,0,0,100.0,5.084,5.084,0.0,11,11,100.0,100.0,4.909,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382525,2025-11-02T17:30:00+00:00,735,St. Truiden,HOME,1382516,2025-10-26T18:15:00+00:00,11,11,9,2,2,81.818,5.101,5.015,0.086,10,11,90.909,100.0,5,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382441,2025-08-03T17:15:00+00:00,736,Charleroi,HOME,1382431,2025-07-27T14:00:00+00:00,11,11,7,4,4,63.636,5.175,5.199,,6,10,54.545,90.909,1,DATA_BLOCKED,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382446,2025-08-10T11:30:00+00:00,736,Charleroi,AWAY,1382441,2025-08-03T17:15:00+00:00,11,11,6,5,5,54.545,5.237,5.087,0.15,8,10,72.727,90.909,2,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382456,2025-08-17T16:30:00+00:00,736,Charleroi,HOME,1382446,2025-08-10T11:30:00+00:00,11,11,10,1,1,90.909,5.209,5.129,0.08,10,10,90.909,90.909,2.6,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382471,2025-08-30T18:45:00+00:00,736,Charleroi,HOME,1382456,2025-08-17T16:30:00+00:00,11,11,9,2,2,81.818,5.159,5.149,0.01,11,10,100.0,90.909,3.636,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382479,2025-09-14T14:00:00+00:00,736,Charleroi,AWAY,1382471,2025-08-30T18:45:00+00:00,11,11,9,2,2,81.818,5.105,5.204,-0.099,10,11,90.909,100.0,4.7,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382458,2025-09-17T18:30:00+00:00,736,Charleroi,AWAY,1382479,2025-09-14T14:00:00+00:00,11,11,8,3,3,72.727,5.058,5.145,-0.087,9,11,81.818,100.0,4.889,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382489,2025-09-20T16:15:00+00:00,736,Charleroi,HOME,1382458,2025-09-17T18:30:00+00:00,11,11,7,4,4,63.636,5.063,5.098,-0.035,11,11,100.0,100.0,4.273,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382496,2025-09-28T16:30:00+00:00,736,Charleroi,HOME,1382489,2025-09-20T16:15:00+00:00,11,11,8,3,3,72.727,5.097,5.016,0.081,11,11,100.0,100.0,4.091,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382498,2025-10-03T18:45:00+00:00,736,Charleroi,AWAY,1382496,2025-09-28T16:30:00+00:00,11,11,9,2,2,81.818,5.027,5.079,-0.052,11,11,100.0,100.0,4.818,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382508,2025-10-18T18:45:00+00:00,736,Charleroi,AWAY,1382498,2025-10-03T18:45:00+00:00,11,11,10,1,1,90.909,5.115,5.039,0.076,11,11,100.0,100.0,4.909,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382521,2025-10-24T18:45:00+00:00,736,Charleroi,HOME,1382508,2025-10-18T18:45:00+00:00,11,11,11,0,0,100.0,5.031,5.031,0.0,11,11,100.0,100.0,5,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382526,2025-10-31T19:45:00+00:00,736,Charleroi,AWAY,1382521,2025-10-24T18:45:00+00:00,11,11,11,0,0,100.0,5.067,5.067,0.0,11,11,100.0,100.0,5,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382438,2025-08-03T11:30:00+00:00,740,Antwerp,AWAY,1382426,2025-07-25T18:45:00+00:00,11,11,11,0,0,100.0,4.897,4.897,0.0,11,11,100.0,100.0,1,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382449,2025-08-10T17:15:00+00:00,740,Antwerp,HOME,1382438,2025-08-03T11:30:00+00:00,11,11,10,1,1,90.909,5.006,5.053,-0.047,10,11,90.909,100.0,2,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382456,2025-08-17T16:30:00+00:00,740,Antwerp,AWAY,1382449,2025-08-10T17:15:00+00:00,11,11,10,1,1,90.909,5.309,5.273,0.036,10,11,90.909,100.0,2.8,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382462,2025-08-24T11:30:00+00:00,740,Antwerp,HOME,1382456,2025-08-17T16:30:00+00:00,11,11,8,3,3,72.727,5.245,5.232,0.013,8,11,72.727,100.0,3.75,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382468,2025-08-30T16:15:00+00:00,740,Antwerp,AWAY,1382462,2025-08-24T11:30:00+00:00,11,11,8,3,3,72.727,5.226,5.183,0.043,10,11,90.909,100.0,3.3,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382478,2025-09-14T11:30:00+00:00,740,Antwerp,HOME,1382468,2025-08-30T16:15:00+00:00,11,11,5,6,6,45.455,5.414,5.226,0.188,9,11,81.818,100.0,4.333,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382483,2025-09-20T18:45:00+00:00,740,Antwerp,AWAY,1382478,2025-09-14T11:30:00+00:00,11,11,10,1,1,90.909,5.192,5.229,-0.037,11,11,100.0,100.0,3.727,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382492,2025-09-27T14:00:00+00:00,740,Antwerp,AWAY,1382483,2025-09-20T18:45:00+00:00,11,11,10,1,1,90.909,5.165,5.145,0.02,11,11,100.0,100.0,3.818,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382501,2025-10-04T18:45:00+00:00,740,Antwerp,HOME,1382492,2025-09-27T14:00:00+00:00,11,11,7,4,4,63.636,5.391,5.199,0.192,9,11,81.818,100.0,4.333,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382511,2025-10-20T13:00:00+00:00,740,Antwerp,AWAY,1382501,2025-10-04T18:45:00+00:00,11,11,10,1,1,90.909,5.009,5.192,-0.183,11,11,100.0,100.0,3.727,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382519,2025-10-26T12:30:00+00:00,740,Antwerp,HOME,1382511,2025-10-20T13:00:00+00:00,11,11,9,2,2,81.818,5.123,5.129,-0.006,11,11,100.0,100.0,3.818,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382525,2025-11-02T17:30:00+00:00,740,Antwerp,AWAY,1382519,2025-10-26T12:30:00+00:00,11,11,10,1,1,90.909,5.052,5.093,-0.041,11,11,100.0,100.0,4.364,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382439,2025-08-03T14:00:00+00:00,741,Cercle Brugge,HOME,1382427,2025-07-26T14:00:00+00:00,11,11,10,1,1,90.909,5.118,4.98,0.138,10,11,90.909,100.0,1,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
1382443,2025-08-09T14:00:00+00:00,741,Cercle Brugge,AWAY,1382439,2025-08-03T14:00:00+00:00,11,11,9,2,2,81.818,5.216,5.24,-0.024,11,11,100.0,100.0,1.727,RESEARCH_COMPONENT,STRICTLY_PRIOR_MATCH_CHRONOLOGY_FORM5_MIN30,RETROSPECTIVE_CHRONOLOGY_ONLY,NO,YES
