team_id,team_name,season,player_id,player_name,firstname,lastname,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo_url,captured_at_utc,source
114,Paris FC,2026,1800,K. Trapp,Kevin Christian,Trapp,1990-07-08,Merzig,Germany,Germany,189,84,false,https://media.api-sports.io/football/players/1800.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,1910,M. Lopez,Maxime,Baila Lopez,1997-12-04,Marseille,France,France,167,58,false,https://media.api-sports.io/football/players/1910.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,194981,O. Nkambadio,Obed,Nkambadio,2003-02-07,Paris,France,France,190,86,false,https://media.api-sports.io/football/players/194981.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,20869,S. Chergui,Samir Sophian,Chergui,1999-02-06,Arpajon,France,France,185,78,false,https://media.api-sports.io/football/players/20869.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,20925,V. Marchetti,Vincent,Marchetti,1997-07-04,Ajaccio,France,France,181,70,false,https://media.api-sports.io/football/players/20925.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,2202,H. Traoré,Hamari,Traoré,1992-01-27,Bamako,Mali,Mali,175,64,false,https://media.api-sports.io/football/players/2202.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,22170,P. Lees-Melou,Pierre,Lees-Melou,1993-05-25,Langon,France,France,185,69,false,https://media.api-sports.io/football/players/22170.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,22229,J. Ikoné,Nanitamo Jonathan,Ikoné,1998-05-02,Bondy,France,France,175,67,false,https://media.api-sports.io/football/players/22229.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,22842,J. Krasso,Jean-Philippe,Krasso,1997-07-17,Stuttgart,Germany,Côte d'Ivoire,187,80,false,https://media.api-sports.io/football/players/22842.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,266013,Otávio,Otávio,Ataide da Silva,2002-04-21,São Paulo,Brazil,Brazil,187,79,false,https://media.api-sports.io/football/players/266013.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,276662,P. Pagis,Pablo,Pagis,2002-12-29,Montbéliard,France,France,181,70,false,https://media.api-sports.io/football/players/276662.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,2781,M. Simon,Moses Daddy-Ajala,Simon,1995-07-12,Jos,Nigeria,Nigeria,168,66,false,https://media.api-sports.io/football/players/2781.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,324900,Y. Koré,Yoan Wakis,Koré,2004-11-16,Bourg-la-Reine,France,France,187,75,false,https://media.api-sports.io/football/players/324900.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,342063,D. Coppola,Diego,Coppola,2003-12-28,,Italy,Italy,192,78,false,https://media.api-sports.io/football/players/342063.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,359603,L. Koleosho,Luca,Warrick Daeovie Koleosho,2004-09-15,Norwalk,USA,Italy,175,68,false,https://media.api-sports.io/football/players/359603.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,417550,O. Sissoko,Omar,Sissoko,2006-08-18,Poissy,France,France,175,70,false,https://media.api-sports.io/football/players/417550.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,496896,R. Matondo,Rudy,Matondo,2008-03-13,Évry-Courcouronnes,France,France,180,,false,https://media.api-sports.io/football/players/496896.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,505518,E. Zabi,Eloge Patrick,Zabi Gueu,2006-09-24,,Côte d'Ivoire,Côte d'Ivoire,191,80,false,https://media.api-sports.io/football/players/505518.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,83831,I. Kebbal,Ilan Kais,Kebbal,1998-07-10,Marseille,France,Algeria,169,60,false,https://media.api-sports.io/football/players/83831.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,84218,A. Camara,Adama Mohamed,Camara,1996-10-18,Bondy,France,France,195,87,false,https://media.api-sports.io/football/players/84218.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,8474,T. De Smet,Thibault,De Smet,1998-06-05,Brugge,Belgium,Belgium,183,65,false,https://media.api-sports.io/football/players/8474.png,2026-09-18T18:22:04Z,api-football:/players?team&season
114,Paris FC,2026,90617,L. Sinayoko,Lassine,Sinayoko,1999-12-08,Bamako,Mali,Mali,186,81,false,https://media.api-sports.io/football/players/90617.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,1135,O. Édouard,Odsonne,Édouard,1998-01-16,Kourou,French Guiana,France,187,83,false,https://media.api-sports.io/football/players/1135.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,1153,A. Haidara,Amadou,Haidara,1998-01-31,Bamako,Mali,Mali,175,72,false,https://media.api-sports.io/football/players/1153.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,138,J. Todibo,Jean-Clair Dimitri Roger,Todibo,1999-12-30,Cayenne,French Guiana,France,192,88,false,https://media.api-sports.io/football/players/138.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,161620,J. Kadile,Junior,Morau Kadile,2002-12-16,Rennes,France,France,182 cm,74 kg,false,https://media.api-sports.io/football/players/161620.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,178708,M. Nawrocki,Maik,Nawrocki,2001-02-07,Bremen,Poland,Poland,185,74,false,https://media.api-sports.io/football/players/178708.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,1922,F. Thauvin,Florian Tristán Mariano,Thauvin,1993-01-26,Orleans,France,France,179,70,false,https://media.api-sports.io/football/players/1922.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,202951,F. Ivanović,Franjo,Ivanović,2003-10-01,Schwaz,Croatia,Croatia,185,,false,https://media.api-sports.io/football/players/202951.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,20525,M. Udol,Matthieu,Udol,1996-03-20,Metz,France,France,178,79,false,https://media.api-sports.io/football/players/20525.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,20761,F. Sotoca,Florian,Sotoca,1990-10-25,Narbonne,France,France,187,77,false,https://media.api-sports.io/football/players/20761.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,21378,R. Gurtner,Régis,Gurtner,1986-12-08,Saverne,France,France,182,82,false,https://media.api-sports.io/football/players/21378.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,21568,R. Aguilar,Ruben,Aguilar,1993-04-26,Grenoble,France,France,172,70,false,https://media.api-sports.io/football/players/21568.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,21635,J. Gradit,Jonathan,Gradit,1992-11-24,Talence,France,France,180,75,false,https://media.api-sports.io/football/players/21635.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,25634,M. Cuisance,Michaël Bruno,Dominique Cuisance,1999-08-16,Strasbourg,France,France,181,74,false,https://media.api-sports.io/football/players/25634.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,277191,A. Sima,Abdallah Dipo,Sima,2001-06-17,Dakar,Senegal,Senegal,188,79,false,https://media.api-sports.io/football/players/277191.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,2929,T. Hazard,Thorgan Ganael Francis,Hazard,1993-03-29,La Louvière,Belgium,Belgium,175,71,false,https://media.api-sports.io/football/players/2929.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,327599,Y. Titraoui,Yacine,Titraoui,2003-07-26,M'Sila,Algeria,Algeria,170,,false,https://media.api-sports.io/football/players/327599.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,347211,R. Risser,Robin,Risser Birckel,2004-12-02,Colmar,France,France,192,83,false,https://media.api-sports.io/football/players/347211.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,369500,I. Ganiou,Pierre-Ismaëlo,Ganiou,2005-03-14,Lille,France,France,191,80,false,https://media.api-sports.io/football/players/369500.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,394950,A. Bulatović,Andrija,Bulatović,2006-12-27,,Montenegro,Montenegro,180,71,false,https://media.api-sports.io/football/players/394950.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,395589,N. Äelik,Nidal,Čelik,2006-07-17,,Bosnia and Herzegovina,Bosnia and Herzegovina,189,,false,https://media.api-sports.io/football/players/395589.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,40809,M. Skóraś,Michał Krzysztof,Skóraś,2000-02-15,Jastrzębie-Zdrój,Poland,Poland,172,64,false,https://media.api-sports.io/football/players/40809.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,437139,S. Sagnan,Souleymane,Sagnan,2005-05-06,,France,France,187,77,false,https://media.api-sports.io/football/players/437139.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,441264,K. Antonio,Kyllian,Anderson Antonio,2008-01-04,Champigny-sur-Marne,France,France,183,75,false,https://media.api-sports.io/football/players/441264.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,443579,R. Fofana,Rayan,Fofana,2006-02-12,,France,France,182,74,false,https://media.api-sports.io/football/players/443579.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,44594,Saud Abdulhamid,Saud Abdullah Salem,Abdulhamid,1999-07-18,Jeddah,Saudi Arabia,Saudi Arabia,171,71,false,https://media.api-sports.io/football/players/44594.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,646,M. Gorgelin,Mathieu,Gorgelin,1990-08-05,Ambérieu en Bugey,France,France,187 cm,83 kg,false,https://media.api-sports.io/football/players/646.png,2026-09-18T18:22:04Z,api-football:/players?team&season
116,Lens,2026,669863,Mezian Mesloub,Mezian,Mesloub,2009-11-08,,France,France,,,false,https://media.api-sports.io/football/players/669863.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,102,D. Sidibé,Djibril,Sidibé,1992-07-29,Troyes,France,France,182,71,false,https://media.api-sports.io/football/players/102.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,1258,A. Lauray,Alexandre,Lauray,1997-03-18,,France,France,175,64,false,https://media.api-sports.io/football/players/1258.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,138828,Y. Larouci,Yasser,Larouci,2001-01-01,El Oued,Algeria,France,176,68,false,https://media.api-sports.io/football/players/138828.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,162706,J. Vercruysse,Jean,Vercruysse,2000-07-03,Hazebrouck,France,France,183,77,false,https://media.api-sports.io/football/players/162706.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,174605,H. Voyer,Harold,Voyer,1997-03-26,Saint-Germain-en-Laye,France,France,182,66,false,https://media.api-sports.io/football/players/174605.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,174939,E. Colas,Erwan,Colas,1997-04-22,,France,France,179,,false,https://media.api-sports.io/football/players/174939.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,179414,L. Calodat,Lucas,Calodat,2002-02-06,,France,France,171,64,false,https://media.api-sports.io/football/players/179414.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,179480,E. Hatfout,Ewan,Hatfout,2000-04-01,Échirolles,France,France,,,false,https://media.api-sports.io/football/players/179480.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,191202,M. Robin,Milan,Robin,1999-11-24,Épinal,France,France,186,70,false,https://media.api-sports.io/football/players/191202.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,19250,B. Brahimi,Billal,Brahimi,2000-03-14,Paris,France,Algeria,183,75,false,https://media.api-sports.io/football/players/19250.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,20535,H. Diallo,Mouhamadou Habibou,Diallo,1995-06-18,Thies,Senegal,Senegal,186,79,false,https://media.api-sports.io/football/players/20535.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,20602,S. Yohou,Samuel Rodrigue,Wouahi Yohou,1991-08-06,,France,Côte d'Ivoire,190,88,false,https://media.api-sports.io/football/players/20602.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,21048,A. Rabillard,Antoine,Rabillard,1995-09-22,Rodez,France,France,175,70,false,https://media.api-sports.io/football/players/21048.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,21448,L. Buadés,Lucas,Buadés,1997-12-28,Muret,France,France,181,73,false,https://media.api-sports.io/football/players/21448.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,24189,N. Kocik,Nicolas,Kocik,1998-08-04,Maubeuge,France,France,193,,false,https://media.api-sports.io/football/players/24189.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,270515,T. Eyoum,Théo,Eyoum Mouen,2002-01-07,,France,France,,,false,https://media.api-sports.io/football/players/270515.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,274254,L. Bretelle,Lucas,Bretelle,2002-04-17,,France,France,165,55,false,https://media.api-sports.io/football/players/274254.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,274274,A. Delbecque,Augustin,Delbecque,2002-02-03,Tourcoing,France,France,,,false,https://media.api-sports.io/football/players/274274.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,290215,Raúl Torrente,Raúl,Torrente Navarro,2001-03-01,San Javier,Spain,Spain,193,79,false,https://media.api-sports.io/football/players/290215.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,363226,R. Bamba,Rayan,Bamba,2004-05-14,,France,France,,,false,https://media.api-sports.io/football/players/363226.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,375578,D. Traoré,Daouda,Traoré,2006-07-22,,France,France,,,false,https://media.api-sports.io/football/players/375578.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,381116,W. Harhouz,William,Harhouz,1999-12-30,,France,France,,,false,https://media.api-sports.io/football/players/381116.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,4743,D. Guèye,Dame,Guèye,1995-08-12,,Senegal,Senegal,,,false,https://media.api-sports.io/football/players/4743.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,483116,N. Boissé,Noa,Boissé,2006-01-20,,France,France,,,false,https://media.api-sports.io/football/players/483116.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,608142,A. Bourabaa,,,,,,,,,false,https://media.api-sports.io/football/players/608142.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,633362,Augustin Delbecque,Augustin,Delbecque,2002-02-03,,France,France,,,false,https://media.api-sports.io/football/players/633362.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1298,Le Mans,2026,85558,L. Mafouta,Louis,Didace Mafouta,1994-07-02,Beaumont-sur-Oise,France,Central African Republic,181,76,false,https://media.api-sports.io/football/players/85558.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1346,Coventry,2026,138786,E. Simms,Ellis Reco,Simms,2001-01-05,Oldham,England,England,191,73,false,https://media.api-sports.io/football/players/138786.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1346,Coventry,2026,145538,J. Latibeaudiere,Joel Owen,Latibeaudiere,2000-01-06,Doncaster,England,Jamaica,180,81,false,https://media.api-sports.io/football/players/145538.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1346,Coventry,2026,15799,F. Onyeka,Ogochukwu Frank,Onyeka,1998-01-01,Maiduguri,Nigeria,Nigeria,183,70,false,https://media.api-sports.io/football/players/15799.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1346,Coventry,2026,16046,V. Torp,Victor,Torp Overgaard,1999-07-30,,Denmark,Denmark,178,60,false,https://media.api-sports.io/football/players/16046.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1346,Coventry,2026,161621,L. Tchaouna,Loum,Tchaouna,2003-09-08,N'Djamena,Chad,France,180,68,false,https://media.api-sports.io/football/players/161621.png,2026-09-18T18:22:04Z,api-football:/players?team&season
1346,Coventry,2026,162414,A. Amenda,Aurèle Florian,Amenda,2003-07-31,Bienne,Switzerland,Switzerland,194,90,false,https://media.api-sports.io/football/players/162414.png,2026-09-18T18:22:04Z,api-football:/players?team&season
