team_id,team_name,combo_type,position_group,member_ids,member_names,member_count,co_starts,co_points_mean,co_goal_diff_mean,member_baseline_points_mean,member_baseline_goal_diff_mean,points_delta_vs_member_baseline,goal_diff_delta_vs_member_baseline,eligible,association_direction,anti_synergy_candidate,sample_reason,causal_claim,temporal_authority,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
1393,Union St. Gilloise,TRIO,,127414|313353|361966,A. Ait El Hadj|P. David|K. Rodriguez,3,2,2.0,0.5,2.435,1.491,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|313353|37276,A. Ait El Hadj|P. David|K. Scherpen,3,4,3.0,1.5,2.528,1.472,0.472,0.028,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|313353|4408,A. Ait El Hadj|P. David|A. Zorgane,3,3,3.0,1.333,2.543,1.548,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|313353|455438,A. Ait El Hadj|P. David|M. Giger,3,1,3.0,2.0,2.694,1.806,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|313353|5967,A. Ait El Hadj|P. David|K. Mac Allister,3,5,2.6,1.2,2.5,1.5,0.1,-0.3,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|313353|8641,A. Ait El Hadj|P. David|A. Castro-Montes,3,1,1.0,0.0,2.028,0.972,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|313353|8680,A. Ait El Hadj|P. David|C. Vanhoutte,3,1,1.0,0.0,2.428,1.572,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|313353|8939,A. Ait El Hadj|P. David|R. Schoofs,3,1,3.0,2.0,2.694,1.639,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|338735|340574,A. Ait El Hadj|A. Khalaili|K. Van De Perre,3,3,2.0,1.333,2.237,1.437,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|338735|361966,A. Ait El Hadj|A. Khalaili|K. Rodriguez,3,8,2.375,1.75,2.395,1.622,-0.02,0.128,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|338735|37276,A. Ait El Hadj|A. Khalaili|K. Scherpen,3,8,2.375,1.375,2.487,1.604,-0.112,-0.229,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|338735|4408,A. Ait El Hadj|A. Khalaili|A. Zorgane,3,9,2.444,1.667,2.503,1.679,-0.058,-0.013,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|338735|455438,A. Ait El Hadj|A. Khalaili|M. Giger,3,2,3.0,2.5,2.654,1.937,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|338735|5967,A. Ait El Hadj|A. Khalaili|K. Mac Allister,3,9,2.444,1.667,2.46,1.631,-0.015,0.035,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|338735|8641,A. Ait El Hadj|A. Khalaili|A. Castro-Montes,3,1,1.0,0.0,1.987,1.104,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|338735|8680,A. Ait El Hadj|A. Khalaili|C. Vanhoutte,3,4,2.5,2.25,2.387,1.704,0.113,0.546,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|338735|8939,A. Ait El Hadj|A. Khalaili|R. Schoofs,3,1,3.0,2.0,2.654,1.77,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|340574|361966,A. Ait El Hadj|K. Van De Perre|K. Rodriguez,3,3,1.333,0.667,2.13,1.38,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|340574|37276,A. Ait El Hadj|K. Van De Perre|K. Scherpen,3,3,2.0,1.333,2.222,1.361,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|340574|4408,A. Ait El Hadj|K. Van De Perre|A. Zorgane,3,2,1.5,1.0,2.237,1.437,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|340574|455438,A. Ait El Hadj|K. Van De Perre|M. Giger,3,2,3.0,2.5,2.389,1.694,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|340574|5967,A. Ait El Hadj|K. Van De Perre|K. Mac Allister,3,4,1.75,1.0,2.194,1.389,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_4_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|340574|8641,A. Ait El Hadj|K. Van De Perre|A. Castro-Montes,3,1,1.0,0.0,1.722,0.861,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|340574|8680,A. Ait El Hadj|K. Van De Perre|C. Vanhoutte,3,1,1.0,0.0,2.122,1.461,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|340574|8939,A. Ait El Hadj|K. Van De Perre|R. Schoofs,3,1,3.0,2.0,2.389,1.528,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|361966|37276,A. Ait El Hadj|K. Rodriguez|K. Scherpen,3,6,2.167,1.333,2.38,1.546,-0.213,-0.213,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|361966|4408,A. Ait El Hadj|K. Rodriguez|A. Zorgane,3,8,2.375,1.75,2.395,1.622,-0.02,0.128,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|361966|455438,A. Ait El Hadj|K. Rodriguez|M. Giger,3,1,3.0,3.0,2.546,1.88,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|361966|5967,A. Ait El Hadj|K. Rodriguez|K. Mac Allister,3,8,2.125,1.5,2.352,1.574,-0.227,-0.074,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|361966|8641,A. Ait El Hadj|K. Rodriguez|A. Castro-Montes,3,2,1.0,0.0,1.88,1.046,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|361966|8680,A. Ait El Hadj|K. Rodriguez|C. Vanhoutte,3,5,2.2,1.8,2.28,1.646,-0.08,0.154,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|37276|4408,A. Ait El Hadj|K. Scherpen|A. Zorgane,3,8,2.375,1.375,2.487,1.604,-0.112,-0.229,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|37276|455438,A. Ait El Hadj|K. Scherpen|M. Giger,3,2,3.0,2.5,2.639,1.861,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|37276|5967,A. Ait El Hadj|K. Scherpen|K. Mac Allister,3,8,2.375,1.375,2.444,1.556,-0.069,-0.181,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|37276|8641,A. Ait El Hadj|K. Scherpen|A. Castro-Montes,3,1,1.0,0.0,1.972,1.028,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|37276|8680,A. Ait El Hadj|K. Scherpen|C. Vanhoutte,3,2,2.0,1.5,2.372,1.628,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|37276|8939,A. Ait El Hadj|K. Scherpen|R. Schoofs,3,1,3.0,2.0,2.639,1.694,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|4408|455438,A. Ait El Hadj|A. Zorgane|M. Giger,3,1,3.0,3.0,2.654,1.937,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|4408|5967,A. Ait El Hadj|A. Zorgane|K. Mac Allister,3,9,2.444,1.667,2.46,1.631,-0.015,0.035,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|4408|8641,A. Ait El Hadj|A. Zorgane|A. Castro-Montes,3,1,1.0,0.0,1.987,1.104,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|4408|8680,A. Ait El Hadj|A. Zorgane|C. Vanhoutte,3,4,2.5,2.25,2.387,1.704,0.113,0.546,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|455438|5967,A. Ait El Hadj|M. Giger|K. Mac Allister,3,2,3.0,2.5,2.611,1.889,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|455438|8939,A. Ait El Hadj|M. Giger|R. Schoofs,3,1,3.0,2.0,2.806,2.028,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|5967|8641,A. Ait El Hadj|K. Mac Allister|A. Castro-Montes,3,2,1.0,0.0,1.944,1.056,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|5967|8680,A. Ait El Hadj|K. Mac Allister|C. Vanhoutte,3,5,2.2,1.8,2.344,1.656,-0.144,0.144,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|5967|8939,A. Ait El Hadj|K. Mac Allister|R. Schoofs,3,1,3.0,2.0,2.611,1.722,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,127414|8641|8680,A. Ait El Hadj|A. Castro-Montes|C. Vanhoutte,3,2,1.0,0.0,1.872,1.128,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|20176,M. Rasmussen|C. Burgess|R. Sykes,3,2,3.0,2.0,2.788,1.821,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|203456,M. Rasmussen|C. Burgess|O. Niang,3,4,3.0,1.75,2.649,1.571,0.351,0.179,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|270201,M. Rasmussen|C. Burgess|R. Florucz,3,3,3.0,2.0,2.603,1.543,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|271875,M. Rasmussen|C. Burgess|L. Patris,3,1,3.0,2.0,2.788,1.655,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|290546,M. Rasmussen|C. Burgess|F. Leysen,3,3,3.0,1.667,2.555,1.455,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|313353,M. Rasmussen|C. Burgess|P. David,3,3,3.0,1.667,2.677,1.432,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|338735,M. Rasmussen|C. Burgess|A. Khalaili,3,3,3.0,1.667,2.636,1.564,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|361966,M. Rasmussen|C. Burgess|K. Rodriguez,3,2,3.0,1.5,2.529,1.506,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|37276,M. Rasmussen|C. Burgess|K. Scherpen,3,4,3.0,1.75,2.621,1.488,0.379,0.262,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|4408,M. Rasmussen|C. Burgess|A. Zorgane,3,4,3.0,1.75,2.636,1.564,0.364,0.186,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|5967,M. Rasmussen|C. Burgess|K. Mac Allister,3,3,3.0,1.667,2.593,1.516,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|19850|8939,M. Rasmussen|C. Burgess|R. Schoofs,3,1,3.0,2.0,2.788,1.655,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|20176|203456,M. Rasmussen|R. Sykes|O. Niang,3,3,3.0,1.667,2.861,1.95,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|20176|270201,M. Rasmussen|R. Sykes|R. Florucz,3,3,3.0,1.667,2.815,1.922,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|20176|290546,M. Rasmussen|R. Sykes|F. Leysen,3,2,3.0,1.5,2.767,1.833,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|20176|313353,M. Rasmussen|R. Sykes|P. David,3,2,3.0,1.5,2.889,1.811,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|20176|338735,M. Rasmussen|R. Sykes|A. Khalaili,3,3,3.0,1.667,2.848,1.942,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|20176|361966,M. Rasmussen|R. Sykes|K. Rodriguez,3,1,3.0,2.0,2.741,1.885,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|20176|37276,M. Rasmussen|R. Sykes|K. Scherpen,3,3,3.0,1.667,2.833,1.867,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|20176|4408,M. Rasmussen|R. Sykes|A. Zorgane,3,3,3.0,1.667,2.848,1.942,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|20176|5967,M. Rasmussen|R. Sykes|K. Mac Allister,3,2,3.0,1.5,2.806,1.894,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|20176|8939,M. Rasmussen|R. Sykes|R. Schoofs,3,1,3.0,2.0,3.0,2.033,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|203456|270201,M. Rasmussen|O. Niang|R. Florucz,3,4,3.0,1.75,2.676,1.672,0.324,0.078,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|203456|271875,M. Rasmussen|O. Niang|L. Patris,3,1,3.0,2.0,2.861,1.783,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|203456|290546,M. Rasmussen|O. Niang|F. Leysen,3,4,3.0,1.5,2.628,1.583,0.372,-0.083,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|203456|313353,M. Rasmussen|O. Niang|P. David,3,4,3.0,1.5,2.75,1.561,0.25,-0.061,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|203456|338735,M. Rasmussen|O. Niang|A. Khalaili,3,4,3.0,1.5,2.71,1.692,0.29,-0.192,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|203456|361966,M. Rasmussen|O. Niang|K. Rodriguez,3,2,3.0,1.5,2.602,1.635,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|203456|37276,M. Rasmussen|O. Niang|K. Scherpen,3,5,3.0,1.6,2.694,1.617,0.306,-0.017,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|203456|4408,M. Rasmussen|O. Niang|A. Zorgane,3,5,3.0,1.6,2.71,1.692,0.29,-0.092,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|203456|5967,M. Rasmussen|O. Niang|K. Mac Allister,3,4,3.0,1.5,2.667,1.644,0.333,-0.144,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|203456|8939,M. Rasmussen|O. Niang|R. Schoofs,3,1,3.0,2.0,2.861,1.783,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|270201|271875,M. Rasmussen|R. Florucz|L. Patris,3,1,3.0,2.0,2.815,1.756,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|270201|290546,M. Rasmussen|R. Florucz|F. Leysen,3,3,3.0,1.667,2.581,1.556,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|270201|313353,M. Rasmussen|R. Florucz|P. David,3,3,3.0,1.667,2.704,1.533,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|270201|338735,M. Rasmussen|R. Florucz|A. Khalaili,3,3,3.0,1.667,2.663,1.665,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|270201|361966,M. Rasmussen|R. Florucz|K. Rodriguez,3,1,3.0,2.0,2.556,1.607,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|270201|37276,M. Rasmussen|R. Florucz|K. Scherpen,3,4,3.0,1.75,2.648,1.589,0.352,0.161,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|270201|4408,M. Rasmussen|R. Florucz|A. Zorgane,3,4,3.0,1.75,2.663,1.665,0.337,0.085,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|270201|5967,M. Rasmussen|R. Florucz|K. Mac Allister,3,3,3.0,1.667,2.62,1.617,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|270201|8939,M. Rasmussen|R. Florucz|R. Schoofs,3,1,3.0,2.0,2.815,1.756,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|271875|290546,M. Rasmussen|L. Patris|F. Leysen,3,1,3.0,2.0,2.767,1.667,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|271875|313353,M. Rasmussen|L. Patris|P. David,3,1,3.0,2.0,2.889,1.644,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|271875|37276,M. Rasmussen|L. Patris|K. Scherpen,3,1,3.0,2.0,2.833,1.7,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|271875|4408,M. Rasmussen|L. Patris|A. Zorgane,3,1,3.0,2.0,2.848,1.776,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1393,Union St. Gilloise,TRIO,,15917|271875|5967,M. Rasmussen|L. Patris|K. Mac Allister,3,1,3.0,2.0,2.806,1.728,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
